337,46,1189,1
305,34,1059,0
325,46,1166,1
307,27,1021,0
308,24,1025,0
311,30,1052,0
333,35,1134,0
332,43,1160,1
307,45,1104,1
277,23,923,0
317,26,1056,0
313,37,1085,0
320,45,1132,1
284,42,1021,0
336,34,1140,0
301,44,1071,0
276,44,1008,0
332,36,1135,0
313,25,1048,0
326,33,1113,0
303,23,997,0
286,24,953,0
308,27,1038,0
328,30,1099,0
332,25,1097,0
337,45,1201,1
294,23,969,0
284,44,1036,0
314,20,1023,0
286,38,1005,0
283,28,971,0
303,34,1039,0
292,24,966,0
301,42,1068,0
316,42,1116,1
275,34,964,0
337,25,1110,0
322,40,1117,1
329,28,1097,0
292,38,1036,0
321,25,1070,0
338,43,1182,1
305,45,1089,0
298,28,999,0
294,34,1009,0
327,49,1179,1
276,28,939,0
310,40,1087,1
288,36,1002,0
274,31,955,0
319,28,1068,0
307,35,1058,0
319,41,1115,1
322,33,1097,0
318,27,1066,0
300,39,1062,0
291,48,1071,0
306,46,1099,1
311,42,1107,1
326,31,1111,0
325,22,1068,0
285,41,1013,0
280,21,932,0
340,20,1091,0
292,28,989,0
279,49,1033,0
281,43,1025,0
331,49,1197,1
281,41,1006,0
331,41,1155,1
300,22,979,0
277,42,1002,0
335,30,1122,0
340,38,1170,0
339,40,1181,1
281,27,949,0
307,44,1105,1
275,28,935,0
302,21,992,0
299,44,1072,0
273,31,942,0
319,36,1095,0
305,40,1066,0
333,36,1145,0
281,41,1007,0
292,23,961,0
301,24,1002,0
293,40,1034,0
322,47,1161,1
309,40,1095,1
327,27,1092,0
283,33,980,0
279,49,1025,0
285,41,1019,0
277,37,988,0
286,26,957,0
282,32,980,0
306,42,1095,1
287,28,972,0
324,41,1134,1
315,46,1124,1
314,36,1087,0
323,21,1057,0
329,29,1096,0
276,49,1031,0
280,46,1032,0
298,35,1042,0
287,23,946,0
315,38,1096,0
336,23,1093,0
326,48,1176,1
298,33,1025,0
291,32,1006,0
336,33,1138,0
313,47,1122,1
276,47,1021,0
292,24,963,0
330,31,1119,0
332,40,1151,1
316,49,1154,1
270,35,945,0
316,43,1127,1
277,35,978,0
324,49,1176,1
330,39,1141,1
274,39,971,0
304,23,1005,0
282,27,952,0
338,49,1211,1
320,40,1124,1
324,35,1106,0
323,24,1060,0
278,43,1002,0
324,33,1100,0
310,34,1069,0
339,49,1205,1
297,22,981,0
308,48,1121,1
308,45,1095,1
303,33,1047,0
299,45,1069,0
317,38,1097,0
295,31,1016,0
319,29,1080,0
317,28,1059,0
288,48,1064,0
271,47,997,0
285,48,1048,0
270,46,1003,0
