1,8,21,46,19,43,0
1,17,26,41,11,43,0
1,11,28,44,17,48,0
1,13,24,45,18,40,0
1,15,28,47,9,44,0
1,17,20,50,13,47,0
1,20,20,48,19,48,0
1,17,24,45,15,42,0
1,8,20,44,10,47,0
1,14,30,44,12,52,0
1,17,22,48,13,51,0
1,19,21,46,10,42,0
1,10,29,43,11,53,0
1,21,29,47,19,52,0
1,20,28,45,17,47,0
1,16,20,50,20,53,0
1,9,25,43,16,52,0
1,16,21,41,16,46,0
1,18,25,48,11,53,0
1,13,25,44,11,46,0
1,11,26,43,10,50,0
1,10,28,41,9,43,0
1,23,24,46,19,52,0
1,15,20,42,17,42,0
1,9,24,46,15,44,0
1,11,30,40,14,53,0
1,23,27,42,11,53,0
1,20,30,44,10,42,0
1,8,28,44,18,40,0
1,23,21,49,15,45,0
1,13,28,43,9,49,0
1,19,30,46,17,44,0
1,15,23,42,17,50,0
1,10,28,46,17,46,0
1,16,26,47,19,47,0
1,18,26,43,18,48,0
1,16,20,45,13,49,0
1,15,30,42,10,52,0
1,16,26,48,13,49,0
1,17,25,40,12,53,0
1,11,22,44,9,44,0
1,13,28,42,18,45,0
1,12,23,47,13,51,0
1,23,23,44,10,53,0
1,11,22,44,16,44,0
1,21,20,41,16,52,0
1,17,29,45,16,43,0
1,16,20,47,17,53,0
1,17,27,42,17,40,0
1,13,26,40,13,50,0
1,18,27,44,9,52,0
1,19,21,49,14,44,0
1,22,29,44,14,45,0
1,15,25,42,15,52,0
1,12,24,43,9,50,0
1,21,21,48,15,44,0
1,14,25,48,14,49,0
1,16,25,50,20,52,0
1,22,23,42,15,43,0
1,13,30,47,10,53,0
1,17,26,45,10,41,0
1,21,22,43,9,46,0
1,8,30,40,16,49,0
1,15,28,47,20,52,0
1,9,29,48,16,52,0
1,23,21,41,13,50,0
1,13,28,45,11,49,0
1,22,23,45,16,51,0
1,23,29,49,19,49,0
1,20,20,40,16,44,0
1,12,27,50,13,52,0
1,9,27,42,15,46,0
1,20,26,40,13,49,0
1,13,21,48,11,48,0
1,16,26,45,16,49,0
1,18,28,44,12,52,0
1,19,24,42,18,42,0
1,15,22,48,16,52,0
1,19,29,48,16,49,0
1,13,23,45,12,53,0
1,8,23,40,10,47,0
1,13,29,49,16,43,0
1,8,20,46,13,53,0
1,13,26,49,10,44,0
1,10,29,47,17,40,0
1,19,29,49,14,41,0
1,15,26,40,17,46,0
1,17,29,42,15,51,0
1,15,25,42,20,52,0
1,12,23,49,15,50,0
1,14,30,48,19,41,0
1,19,30,49,18,51,0
1,14,21,42,18,47,0
1,10,25,42,18,51,0
1,8,22,47,13,47,0
1,12,22,41,14,52,0
1,9,25,47,20,48,0
1,11,21,49,9,43,0
1,11,30,49,9,44,0
1,13,27,50,16,43,0
1,17,24,46,11,50,0
1,8,22,44,20,41,0
1,17,23,46,10,46,0
1,23,28,46,10,49,0
1,11,21,44,9,46,0
1,18,22,49,15,44,0
1,18,24,49,14,41,0
1,16,24,48,18,52,0
1,22,20,43,19,48,0
1,18,23,49,15,52,0
1,19,27,42,10,42,0
1,16,26,46,14,49,0
1,23,25,45,18,42,0
1,9,22,47,16,43,0
1,14,26,48,16,43,0
1,9,22,45,10,47,0
1,16,23,46,14,53,0
1,13,29,43,11,45,0
1,13,25,44,12,48,0
1,8,23,40,19,47,0
1,23,29,44,20,45,0
1,22,29,45,12,45,0
1,8,29,40,20,51,0
1,11,22,43,15,51,0
1,10,20,43,13,43,0
1,11,20,50,10,52,0
1,10,27,45,12,40,0
1,14,24,47,13,49,0
1,22,26,40,17,44,0
1,18,30,40,12,44,0
1,14,22,47,19,42,0
1,21,20,42,17,44,0
1,21,29,41,14,50,0
1,23,25,50,11,49,0
1,17,22,49,12,53,0
1,8,22,43,13,44,0
1,17,28,48,19,43,0
1,9,25,46,16,53,0
1,23,28,42,18,48,0
1,16,21,50,16,48,0
1,9,23,49,11,45,0
1,21,20,46,10,49,0
1,20,23,41,13,52,0
1,8,28,48,20,41,0
1,19,21,47,20,45,0
1,8,27,44,13,48,0
1,21,21,43,18,50,0
1,9,23,47,9,49,0
1,11,26,46,10,49,0
1,17,30,48,9,49,0
1,8,24,48,17,49,0
1,10,21,44,11,43,0
1,19,22,40,12,42,0
1,15,30,48,19,41,0
1,15,30,44,10,44,0
1,22,21,42,15,53,0
1,20,29,42,18,44,0
1,14,22,45,13,43,0
1,13,22,48,16,42,0
1,10,22,44,15,46,0
1,21,21,44,9,52,0
1,19,23,43,17,44,0
1,8,29,49,16,52,0
1,23,21,48,15,41,0
1,15,27,43,15,43,0
1,19,24,42,14,41,0
1,18,24,41,10,48,0
1,11,23,48,10,45,0
1,14,20,49,17,52,0
1,17,20,43,12,52,0
1,8,22,47,9,46,0
1,15,26,45,16,42,0
1,11,20,41,18,47,0
1,18,28,49,9,50,0
1,19,28,48,20,49,0
1,11,26,40,18,41,0
1,19,30,44,13,50,0
1,20,30,40,18,43,0
1,22,21,50,18,53,0
1,18,23,40,12,40,0
1,18,20,45,14,46,0
1,22,24,47,12,40,0
1,22,30,48,16,43,0
1,15,25,48,17,43,0
1,21,22,47,12,42,0
1,16,20,45,18,43,0
1,15,28,47,16,49,0
1,13,27,50,15,50,0
1,17,30,46,11,43,0
1,12,22,40,16,50,0
1,11,25,44,17,48,0
1,16,21,40,9,52,0
1,11,29,41,14,42,0
1,14,26,43,18,48,0
1,21,30,45,13,41,0
1,9,21,41,13,47,0
1,16,22,44,18,42,0
1,8,22,49,11,50,0
1,16,26,45,9,46,0
1,21,29,45,9,50,0
1,13,30,40,19,50,0
1,11,26,44,20,44,0
1,10,22,41,10,44,0
1,11,20,44,12,48,0
1,17,21,48,18,45,0
1,19,25,43,10,45,0
1,16,22,46,18,46,0
1,23,27,42,15,51,0
1,21,28,43,13,47,0
1,19,30,40,20,52,0
1,16,21,43,19,46,0
1,13,29,44,9,44,0
1,13,22,47,16,47,0
1,15,27,48,18,41,0
1,13,29,47,15,44,0
1,16,20,45,9,42,0
1,9,28,41,9,51,0
1,13,30,45,19,41,0
1,15,28,40,18,43,0
1,23,27,47,18,51,0
1,15,27,44,12,41,0
1,11,30,40,15,52,0
1,11,24,48,18,51,0
1,14,25,47,9,53,0
1,23,22,48,14,51,0
1,10,22,44,20,40,0
1,8,29,40,10,45,0
1,15,25,49,11,48,0
1,23,25,41,17,46,0
1,9,25,46,12,46,0
1,18,21,46,19,50,0
1,21,28,49,20,43,0
1,14,25,42,12,51,0
1,19,21,45,12,51,0
1,15,20,41,14,46,0
1,22,21,46,20,51,0
1,17,26,50,17,42,0
1,21,20,45,10,49,0
1,16,24,44,10,43,0
1,11,26,50,20,48,0
1,23,28,43,11,44,0
1,12,22,42,9,41,0
1,23,20,46,14,40,0
1,11,24,50,11,44,0
1,21,30,44,14,53,0
1,12,30,40,9,52,0
1,23,26,50,18,46,0
1,21,25,48,19,43,0
1,21,20,48,19,45,0
1,13,23,40,14,44,0
1,9,21,45,15,49,0
1,13,27,41,18,53,0
1,13,27,44,12,46,0
1,12,29,50,16,53,0
1,16,23,42,9,47,0
1,11,20,47,9,41,0
1,9,24,43,16,48,0
1,9,25,43,14,41,0
1,14,22,45,9,41,0
1,15,30,44,12,43,0
1,14,24,49,18,52,0
1,19,28,41,14,41,0
1,19,22,49,17,41,0
1,9,29,47,12,40,0
1,23,23,46,13,44,0
1,19,23,44,19,42,0
1,14,25,48,13,41,0
1,20,20,41,20,43,0
1,12,26,49,15,52,0
1,17,25,44,19,48,0
1,8,22,45,19,51,0
1,9,21,49,9,47,0
1,9,27,48,14,48,0
1,14,26,43,15,46,0
1,19,27,40,13,44,0
1,22,30,46,12,47,0
1,10,29,47,14,43,0
1,12,23,43,16,45,0
1,22,26,44,11,51,0
1,18,24,50,19,53,0
1,10,23,42,14,47,0
1,10,29,42,16,41,0
1,11,26,44,17,47,0
1,21,24,47,13,53,0
1,9,29,47,18,48,0
1,22,24,41,12,43,0
1,19,28,49,20,44,0
1,11,28,41,16,53,0
1,13,26,42,12,52,0
1,23,27,49,16,49,0
1,13,27,43,12,49,0
1,9,24,41,13,43,0
1,12,20,50,18,47,0
1,13,20,41,17,47,0
1,10,29,45,11,40,0
1,8,27,42,18,45,0
1,23,20,50,10,49,0
1,12,23,43,20,47,0
1,17,28,45,18,40,0
1,12,21,42,10,50,0
1,13,29,42,12,49,0
1,9,23,50,12,43,0
1,13,30,41,18,50,0
1,11,22,46,20,50,0
1,15,29,42,15,44,0
1,22,21,40,20,44,0
1,12,26,46,19,51,0
1,21,28,46,16,45,0
1,17,23,49,16,48,0
1,19,30,45,19,46,0
1,9,27,44,9,40,0
1,10,27,49,12,45,0
1,17,28,46,12,53,0
1,14,29,49,17,46,0
1,18,30,48,18,43,0
1,19,21,42,14,47,0
1,11,27,40,18,51,0
1,8,28,41,10,43,0
1,13,23,41,15,49,0
1,22,25,49,14,46,0
1,9,23,40,18,44,0
1,22,28,49,9,44,0
1,21,22,48,17,44,0
1,12,25,50,9,41,0
1,12,20,50,11,43,0
1,12,24,48,16,40,0
1,19,28,49,19,48,0
1,15,24,44,15,52,0
1,14,24,43,14,48,0
1,17,28,45,11,53,0
1,19,29,48,14,43,0
1,8,26,40,13,45,0
1,12,25,47,13,40,0
1,12,27,49,12,43,0
1,21,21,47,19,53,0
1,19,25,46,14,41,0
1,13,21,40,14,51,0
1,9,27,47,16,42,0
1,9,25,44,18,52,0
1,20,23,47,20,51,0
1,20,23,49,20,47,0
1,16,28,50,20,42,0
1,12,26,41,10,50,0
1,19,30,46,12,43,0
1,10,27,45,20,46,0
1,12,25,42,18,43,0
1,12,20,42,11,40,0
1,21,24,47,13,46,0
1,23,27,42,18,44,0
1,10,26,48,9,52,0
1,15,22,40,20,42,0
1,9,28,48,12,49,0
1,19,22,48,15,49,0
1,23,26,40,15,50,0
1,8,30,50,17,42,0
1,21,25,43,13,45,0
1,13,24,45,19,42,0
1,13,28,43,12,43,0
1,10,20,45,15,45,0
1,15,27,49,10,49,0
1,15,29,41,17,42,0
1,14,21,50,17,43,0
1,10,23,40,16,47,0
1,14,26,42,10,53,0
1,12,20,44,13,51,0
1,13,21,49,11,43,0
1,21,28,50,11,47,0
1,14,30,40,14,47,0
1,9,27,48,16,41,0
1,16,30,41,20,43,0
1,12,24,43,16,52,0
1,20,21,44,17,44,0
1,20,30,41,15,45,0
1,23,28,49,20,45,0
1,21,29,48,20,53,0
1,12,21,42,16,47,0
1,16,25,40,14,48,0
1,17,26,43,14,51,0
1,19,30,43,20,49,0
1,16,29,41,14,45,0
1,22,21,46,14,50,0
1,10,26,48,10,41,0
1,8,24,42,10,53,0
1,9,28,40,16,44,0
1,15,29,41,9,44,0
1,20,24,41,9,45,0
1,22,29,46,20,40,0
1,8,23,48,15,41,0
1,15,25,47,10,53,0
1,9,21,41,10,51,0
1,13,27,42,13,52,0
1,16,20,42,10,51,0
1,18,25,49,12,49,0
1,21,28,40,13,47,0
1,12,20,40,14,40,0
1,18,25,44,19,47,0
1,8,27,47,11,50,0
1,19,27,50,11,48,0
1,9,20,40,13,43,0
1,18,25,44,11,50,0
1,23,23,41,19,44,0
1,11,22,41,16,40,0
1,9,20,40,13,50,0
1,10,21,40,12,45,0
1,8,26,43,11,44,0
1,19,25,40,18,48,0
1,20,28,46,14,46,0
1,21,27,41,18,40,0
1,12,22,40,11,47,0
1,19,24,47,9,44,0
1,21,23,45,10,42,0
1,12,26,45,14,46,0
1,9,23,43,10,40,0
1,22,22,41,9,46,0
1,19,23,44,20,50,0
1,18,24,44,18,43,0
1,18,27,41,12,44,0
1,14,26,49,20,41,0
1,10,26,47,13,53,0
1,18,26,40,15,52,0
1,11,25,41,19,47,0
1,18,30,43,20,46,0
1,20,30,48,13,52,0
1,15,24,41,11,52,0
1,12,30,44,9,44,0
1,18,25,42,18,47,0
1,8,28,44,16,46,0
1,17,20,50,19,46,0
1,11,28,41,11,51,0
1,15,29,48,20,42,0
1,16,22,49,17,53,0
1,12,23,46,9,43,0
1,9,28,40,10,45,0
1,17,28,49,10,43,0
1,18,24,44,14,46,0
1,8,20,46,18,48,0
1,8,23,49,19,47,0
1,22,24,48,17,52,0
1,18,28,45,18,49,0
1,8,25,48,12,49,0
1,21,22,45,10,50,0
1,20,21,43,18,53,0
1,23,30,41,11,48,0
1,13,24,46,10,48,0
1,10,23,45,16,51,0
1,11,26,49,18,43,0
1,10,30,50,13,49,0
1,10,30,46,16,49,0
1,9,26,40,9,44,0
1,18,22,46,13,42,0
1,13,25,43,13,42,0
1,8,24,42,20,47,0
1,14,22,49,13,45,0
1,22,30,41,19,45,0
1,13,21,48,13,40,0
1,22,25,46,14,51,0
1,22,26,49,9,44,0
1,8,25,43,14,50,0
1,11,20,45,9,46,0
1,8,21,42,11,42,0
1,11,25,45,15,45,0
1,22,28,49,16,42,0
1,21,27,49,10,52,0
1,10,30,41,12,51,0
1,19,30,43,18,52,0
1,22,26,47,11,48,0
1,8,30,41,18,42,0
1,13,21,47,11,42,0
1,18,24,43,20,53,0
1,20,20,44,18,49,0
1,16,22,41,16,41,0
1,9,29,45,17,43,0
1,16,20,45,14,53,0
1,10,29,46,20,40,0
1,19,30,45,17,40,0
1,23,30,43,20,47,0
1,18,20,48,13,47,0
1,12,28,48,12,46,0
1,19,26,50,15,47,0
1,22,22,45,14,47,0
1,8,25,49,16,50,0
1,15,20,48,14,48,0
1,10,27,44,15,49,0
1,10,29,41,18,43,0
1,19,25,45,16,52,0
1,8,25,49,18,53,0
1,22,25,42,16,50,0
1,10,26,41,12,47,0
1,21,30,42,17,51,0
1,10,26,50,11,46,0
1,9,27,43,13,52,0
1,14,20,44,17,49,0
1,20,29,50,12,51,0
1,22,29,40,9,45,0
1,19,27,40,15,46,0
1,23,20,47,10,45,0
1,11,30,44,11,46,0
1,22,28,47,14,51,0
1,17,24,42,12,41,0
1,13,27,43,12,47,0
1,13,23,46,9,44,0
1,23,21,41,14,51,0
1,16,22,46,13,46,0
1,12,25,49,20,47,0
1,15,24,45,15,42,0
1,18,22,47,11,49,0
1,22,22,45,10,52,0
1,8,22,43,12,52,0
1,23,24,42,20,51,0
1,9,29,50,18,40,0
1,21,20,45,15,52,0
1,12,26,42,18,52,0
1,23,21,43,18,43,0
1,18,27,46,11,51,0
1,15,30,47,15,42,0
1,15,27,47,12,45,0
1,10,22,50,14,44,0
1,15,23,41,11,53,0
1,12,20,44,14,45,0
1,23,22,48,17,50,0
1,23,20,47,9,49,0
1,19,26,44,11,40,0
1,9,26,49,13,43,0
1,12,29,41,17,48,0
1,22,26,45,14,50,0
1,17,25,44,11,49,0
1,16,30,45,16,41,0
1,9,24,41,10,50,0
1,15,27,45,9,47,0
1,21,21,41,17,41,0
1,16,25,45,20,50,0
1,13,30,40,17,43,0
1,15,28,47,9,42,0
1,19,21,47,11,46,0
1,10,28,45,12,47,0
1,13,30,47,10,46,0
1,19,30,49,10,42,0
1,18,25,49,12,49,0
1,17,21,41,13,48,0
1,20,28,48,14,53,0
1,12,30,40,18,45,0
1,20,20,43,11,48,0
1,21,27,42,10,52,0
1,11,30,44,19,41,0
1,11,20,50,10,44,0
1,17,25,50,11,43,0
1,18,29,46,13,46,0
1,11,30,40,15,48,0
1,14,28,41,14,41,0
1,18,25,47,13,41,0
1,23,21,40,10,47,0
1,16,29,48,14,50,0
1,13,25,46,14,48,0
1,20,25,47,17,43,0
1,9,27,49,12,49,0
1,13,29,44,19,42,0
1,13,29,46,19,40,0
1,22,30,47,13,47,0
1,14,30,46,13,46,0
1,13,27,49,9,43,0
1,19,20,47,16,40,0
1,12,25,46,14,44,0
1,18,21,48,9,47,0
1,23,30,41,11,51,0
1,23,27,40,17,50,0
1,23,21,47,14,42,0
1,12,28,41,9,53,0
1,23,30,46,9,42,0
1,23,28,48,17,48,0
1,12,29,45,18,40,0
1,20,23,45,15,47,0
1,11,22,42,13,53,0
1,22,25,43,14,53,0
1,11,25,41,12,53,0
1,15,27,42,10,43,0
1,23,24,43,14,45,0
1,19,24,46,16,44,0
1,8,29,49,20,42,0
1,19,30,44,9,49,0
1,18,26,40,11,42,0
1,15,21,41,9,53,0
1,15,28,48,12,52,0
1,21,20,49,13,48,0
1,16,26,49,10,47,0
1,14,30,47,15,46,0
1,13,23,47,19,45,0
1,22,25,47,9,49,0
1,21,27,48,11,42,0
1,16,26,48,16,49,0
1,23,20,50,18,44,0
1,13,25,46,13,41,0
1,19,30,45,17,43,0
1,12,20,49,12,48,0
1,8,23,45,12,44,0
1,9,28,49,17,44,0
1,16,30,43,20,49,0
1,17,25,43,17,52,0
1,9,23,42,14,52,0
1,21,24,46,16,44,0
1,9,24,44,9,47,0
1,11,30,42,14,53,0
1,20,23,43,18,43,0
1,15,26,41,12,47,0
1,11,23,40,19,44,0
1,8,26,48,16,49,0
1,21,30,48,11,42,0
1,17,20,48,9,47,0
1,8,28,40,9,40,0
1,22,25,44,13,45,0
1,13,20,48,18,49,0
1,12,24,47,19,44,0
1,17,23,40,14,40,0
1,8,22,49,17,42,0
1,17,28,46,13,50,0
1,15,26,49,16,50,0
1,10,25,49,9,53,0
1,15,24,49,17,48,0
1,15,26,43,12,41,0
1,10,25,45,20,46,0
1,20,24,50,9,45,0
1,18,21,44,10,52,0
1,23,21,40,12,48,0
1,20,28,44,10,46,0
1,16,21,43,10,48,0
1,15,25,48,10,44,0
1,18,27,42,13,47,0
1,15,20,42,11,48,0
1,18,21,46,11,52,0
1,18,25,48,14,40,0
1,17,23,43,14,43,0
1,12,28,41,9,45,0
1,15,21,46,17,46,0
1,17,26,41,18,43,0
1,23,30,48,9,49,0
1,13,29,45,18,41,0
1,21,30,49,19,45,0
1,19,23,47,15,52,0
1,11,26,47,16,42,0
1,8,21,47,13,46,0
1,19,22,50,15,48,0
1,20,24,41,20,50,0
1,13,22,45,9,42,0
1,18,22,43,18,51,0
1,15,25,42,20,43,0
1,13,23,41,19,49,0
1,11,20,49,10,49,0
1,15,21,46,20,52,0
1,12,28,46,11,44,0
1,16,28,45,10,46,0
1,18,23,41,13,40,0
1,12,23,47,13,46,0
1,21,26,40,18,43,0
1,9,23,42,17,48,0
1,12,22,45,15,50,0
1,8,28,49,12,53,0
1,20,24,41,14,53,0
1,9,23,40,13,50,0
1,20,28,41,17,53,0
1,23,27,47,17,43,0
1,8,27,50,17,41,0
1,15,29,49,20,53,0
1,17,21,43,16,53,0
1,13,24,42,16,41,0
1,13,28,44,14,52,0
1,18,21,48,13,43,0
1,11,24,40,16,40,0
1,10,21,42,11,48,0
